"directory"	"filename"	"project_directory"	"%_count"	"&_count"	"*_count"	"-_count"	"/_count"	"<_count"	"=_count"	">_count"	"answer_count"	"append:toList:_count"	"bounceOffEdge_count"	"broadcast:_count"	"broadcasts_sent_to_received"	"call_count"	"changeGraphicEffect:by:_count"	"changeSizeBy:_count"	"changeVar:by:_count"	"changeVolumeBy:_count"	"changeXposBy:_count"	"changeYposBy:_count"	"clearPenTrails_count"	"comeToFront_count"	"concatenate:with:_count"	"costumeIndex_count"	"deleteLine:ofList:_count"	"doAsk_count"	"doBroadcastAndWait_count"	"doForever_count"	"doIfElse_count"	"doIf_count"	"doPlaySoundAndWait_count"	"doRepeat_count"	"doUntil_count"	"doWaitUntil_count"	"forward:_count"	"getAttribute:of:_count"	"getUserName_count"	"glideSecs:toX:y:elapsed:from:_count"	"goBackByLayers:_count"	"gotoSpriteOrMouse:_count"	"gotoX:y:_count"	"green_flag_to_total_scripts"	"heading:_count"	"heading_count"	"hideList:_count"	"hideVariable:_count"	"hide_count"	"lookLike:_count"	"mousePressed_count"	"mouseX_count"	"mouseY_count"	"nextCostume_count"	"nextScene_count"	"not_count"	"penColor:_count"	"penSize:_count"	"playSound:_count"	"pointTowards:_count"	"procDef_count"	"putPenDown_count"	"putPenUp_count"	"readVariable_count"	"say:_count"	"say:duration:elapsed:from:_count"	"scripts_with_whenGreenFlag"	"setGraphicEffect:to:_count"	"setRotationStyle_count"	"setSizeTo:_count"	"setVar:to:_count"	"setVolumeTo:_count"	"showList:_count"	"showVariable:_count"	"show_count"	"stampCostume_count"	"startSceneAndWait_count"	"startScene_count"	"stopAllSounds_count"	"stopScripts_count"	"think:_count"	"think:duration:elapsed:from:_count"	"total_scripts"	"touching:_count"	"touchingColor:_count"	"turnLeft:_count"	"turnRight:_count"	"wait:elapsed:from:_count"	"whenClicked_count"	"whenGreenFlag_count"	"whenIReceive_count"	"whenKeyPressed_count"	"whenSceneStarts_count"	"when_blocks"	"xpos:_count"	"yourself_count"	"ypos:_count"	"ypos_count"
"data/Scratch_Conf_data/1"	"about me sasha.sb2"	"1"	null	null	null	null	null	null	null	null	null	null	null	2	0.5	5	null	4	null	null	null	null	null	null	null	null	null	null	1	4	null	null	5	4	null	null	4	null	null	null	null	null	4	0.28	5	null	null	null	4	3	null	null	null	7	1	null	null	null	null	null	5	null	null	null	null	10	7	null	null	1	null	null	null	null	5	null	null	null	null	null	null	1	25	null	null	null	null	8	4	7	4	4	null	19	null	null	null	null
"data/Scratch_Conf_data/2"	"About Me_Ai.sb2"	"2"	null	null	null	null	null	null	null	null	null	null	null	null	0.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	5	null	null	4	null	null	2	null	null	10	0.8157894736842105	null	null	null	null	8	28	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	31	null	null	null	null	null	null	null	4	null	2	11	null	2	null	null	38	null	null	null	null	44	null	31	1	5	null	37	null	null	null	null
"data/Scratch_Conf_data/2mazegamesdifferentmusic"	"Originallycomposedsoundjs.sb2"	"2mazegamesdifferentmusic"	null	null	null	null	null	null	null	null	null	null	null	5	0.45454545454545453	null	null	null	null	null	null	null	null	1	null	null	null	null	3	15	null	16	2	2	null	null	8	null	null	9	null	null	1	0.5263157894736842	5	null	null	null	3	null	null	null	null	2	null	null	null	null	4	null	null	null	null	6	null	3	20	null	null	null	8	null	null	null	6	null	null	4	4	null	null	null	38	null	null	null	null	6	null	20	11	4	null	35	null	null	null	null
"data/Scratch_Conf_data/2mazegamesdifferentmusic"	"Soundfromgaragebandjs.sb2"	"2mazegamesdifferentmusic"	null	null	null	null	null	null	null	null	null	null	null	3	0.2727272727272727	null	null	null	null	null	null	null	null	1	null	null	null	null	1	13	null	13	1	1	null	null	8	null	null	9	null	null	1	0.5454545454545454	5	null	null	null	3	null	null	null	null	2	null	null	null	null	2	null	null	null	null	3	null	3	18	null	null	null	4	null	null	null	6	null	null	3	3	null	null	null	33	null	null	null	null	4	null	18	11	4	null	33	null	null	null	null
"data/Scratch_Conf_data/3"	"Basket.sb2"	"3"	1	1	null	null	2	null	1	null	null	null	null	3	Infinity	null	null	null	6	null	6	13	null	null	null	null	null	null	null	14	1	20	null	8	2	null	null	null	null	2	4	null	6	0.5483870967741935	null	null	null	null	null	6	null	null	null	null	null	7	null	null	null	null	null	null	null	9	null	null	17	1	null	null	13	null	null	null	2	null	null	null	null	3	null	null	31	7	1	2	2	7	null	17	null	3	null	20	1	null	1	null
"data/Scratch_Conf_data/4"	"Chi vuol essere Scratchonario-.sb2"	"4"	null	null	1	1	1	null	1	1	null	6	null	22	0.7586206896551724	null	null	null	8	4	null	null	null	null	3	null	5	null	null	18	3	56	null	7	2	19	null	null	1	null	null	null	13	0.21052631578947367	null	null	2	2	22	7	19	null	null	null	null	null	null	null	3	null	null	null	null	42	17	8	8	null	null	null	31	3	1	1	8	null	1	1	null	30	null	null	38	1	null	null	null	16	null	8	29	1	null	38	null	null	null	null
"data/Scratch_Conf_data/5"	"Cucina Molecolare - Perlificazione V2.sb2"	"5"	null	null	null	null	null	null	null	null	null	null	null	1	0.125	null	null	null	null	null	null	null	1	2	null	1	null	null	null	1	6	7	null	null	null	null	null	16	null	null	null	null	25	0.5263157894736842	4	1	null	null	null	10	null	1	1	null	null	null	null	null	null	null	null	null	null	null	null	null	10	null	null	8	null	null	null	null	8	8	null	null	null	null	null	null	19	null	null	null	null	null	1	10	8	null	null	19	null	null	null	2
"data/Scratch_Conf_data/Alexis"	"Sample Maze Game 1.sb2"	"Alexis"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	2	2	null	null	null	null	null	null	null	5	null	5	null	null	null	null	2	null	null	1	null	null	2	0.5555555555555556	4	null	null	null	null	null	null	null	null	2	null	null	null	null	null	null	null	null	null	null	null	1	5	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	9	2	null	2	null	1	null	5	null	4	null	9	null	null	null	null
"data/Scratch_Conf_data/Alexis"	"Sample Maze Game 2.sb2"	"Alexis"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	2	2	null	null	null	null	null	null	null	5	null	5	null	null	null	null	2	null	null	1	null	null	2	0.5555555555555556	4	null	null	null	null	null	null	null	null	2	null	null	null	null	null	null	null	null	null	null	null	1	5	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	9	2	null	2	null	1	null	5	null	4	null	9	null	null	null	null
"data/Scratch_Conf_data/Alexis"	"Sample Maze Game 3.sb2"	"Alexis"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	2	2	null	null	null	null	null	null	null	5	null	5	null	null	null	null	2	null	null	1	null	null	2	0.6	4	null	null	null	null	null	null	null	null	2	null	null	null	null	null	null	null	null	null	null	null	1	6	null	null	null	null	null	null	null	null	null	null	2	null	1	null	null	10	2	null	2	null	1	null	6	null	4	null	10	null	null	null	null
"data/Scratch_Conf_data/Alexis"	"Sample Maze Game 4.sb2"	"Alexis"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	4	4	null	null	null	null	null	null	null	7	null	7	null	null	null	null	2	null	null	2	null	null	4	0.5	6	null	null	null	null	null	null	null	null	4	null	null	null	null	null	null	null	null	null	null	null	1	8	null	null	null	null	null	null	null	null	null	null	2	null	1	null	null	16	4	null	2	null	1	null	8	null	8	null	16	null	null	null	null
"data/Scratch_Conf_data/Alexis"	"Sample Maze Game 5.sb2"	"Alexis"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	4	4	null	null	null	null	null	null	null	7	null	7	null	null	null	null	2	null	null	2	null	null	4	0.5	6	null	null	null	null	null	null	null	null	4	null	null	null	null	null	null	null	null	null	null	null	1	8	null	null	null	null	null	null	null	null	null	null	2	null	1	null	null	16	4	null	2	null	1	null	8	null	8	null	16	null	null	null	null
"data/Scratch_Conf_data/Alma"	"lol troll meme lol_1.sb2"	"Alma"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	2	null	null	null	null	null	null	null	null	null	null	8	1	8	null	null	null	null	4	null	null	null	null	null	9	1.0	4	null	null	null	1	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	5	9	null	null	null	1	null	null	null	2	null	null	null	null	null	null	null	9	null	null	null	null	4	null	9	null	null	null	9	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name85.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name86.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	2	1.0	null	null	null	null	null	null	null	null	null	null	null	null	1	1	null	null	null	1	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name87.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	null	null	null	null	null	null	null	null	null	null	null	1	1	null	null	null	1	1	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name88.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	4	1.0	null	null	null	null	null	null	null	null	null	null	null	null	1	1	null	null	null	2	1	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	1	null	null	null	1	null	null	null	null
